 4/03/24 21:13:10,69.60,47.47,29.138,46
 4/03/24 21:13:12,69.58,48.33,29.138,46
 4/03/24 21:13:15,69.58,47.80,29.138,46
 4/03/24 21:13:17,69.58,48.19,29.138,46
 4/03/24 21:13:19,69.58,48.71,29.138,46
 4/03/24 21:13:21,69.58,48.61,29.138,46
 4/03/24 21:13:23,69.58,48.48,29.138,46
 4/03/24 21:13:25,69.58,48.91,29.138,46
 4/03/24 21:13:27,69.58,47.98,29.138,46
 4/03/24 21:13:29,69.58,47.63,29.138,45
 4/03/24 21:13:31,69.58,48.30,29.138,46
 4/03/24 21:13:33,69.58,48.79,29.138,46
 4/03/24 21:13:35,69.58,47.96,29.138,46
 4/03/24 21:13:37,69.58,49.06,29.138,45
 4/03/24 21:13:39,69.58,48.01,29.138,46
 4/03/24 21:13:41,69.58,48.43,29.138,46
 4/03/24 21:13:43,69.58,48.72,29.138,46
 4/03/24 21:13:45,69.58,48.86,29.138,46
 4/03/24 21:13:47,69.58,48.55,29.138,46
 4/03/24 21:13:50,69.58,47.44,29.138,46
 4/03/24 21:13:52,69.58,48.51,29.138,45
 4/03/24 21:13:54,69.58,47.54,29.138,46
 4/03/24 21:13:56,69.58,48.34,29.138,46
 4/03/24 21:13:58,69.58,48.28,29.138,46
 4/03/24 21:14:00,69.58,47.56,29.138,46
 4/03/24 21:14:02,69.58,48.05,29.138,46
 4/03/24 21:14:04,69.58,47.73,29.138,46
 4/03/24 21:14:06,69.58,48.57,29.138,46
 4/03/24 21:14:08,69.60,47.90,29.138,46
 4/03/24 21:14:10,69.60,48.39,29.138,46
 4/03/24 21:14:12,69.60,47.62,29.138,46
 4/03/24 21:14:14,69.60,48.34,29.138,46
 4/03/24 21:14:16,69.60,47.26,29.138,46
 4/03/24 21:14:18,69.60,48.04,29.138,46
 4/03/24 21:14:20,69.60,48.29,29.138,46
 4/03/24 21:17:29,69.85,47.93,29.139,45
 4/03/24 21:17:31,69.85,47.22,29.139,45
 4/03/24 21:17:33,69.85,47.80,29.139,44
 4/03/24 21:17:35,69.85,48.17,29.139,44
 4/03/24 21:17:37,69.85,47.67,29.139,45
 4/03/24 21:17:39,69.85,47.59,29.139,46
 4/03/24 21:17:41,69.85,46.96,29.139,45
 4/03/24 21:17:43,69.85,46.36,29.139,46
 4/03/24 21:17:45,69.85,46.67,29.139,46
 4/03/24 21:17:47,69.85,46.96,29.139,46
 4/03/24 21:17:49,69.85,48.02,29.139,46
 4/03/24 21:17:51,69.85,46.99,29.139,46
 4/03/24 21:17:54,69.85,48.35,29.138,46
 4/03/24 21:17:56,69.85,48.20,29.139,46
 4/03/24 21:17:58,69.85,48.46,29.139,46
 4/03/24 21:18:00,69.85,48.56,29.139,46
 4/03/24 21:18:02,69.85,47.70,29.139,46
 4/03/24 21:18:04,69.85,47.23,29.139,46
 4/03/24 21:18:06,69.85,47.95,29.139,46
 4/03/24 21:18:08,69.85,47.95,29.139,46
 4/03/24 21:18:10,69.85,47.88,29.139,46
 4/03/24 21:18:12,69.85,46.93,29.139,46
 4/03/24 21:18:14,69.85,46.95,29.139,46
 4/03/24 21:18:16,69.85,46.91,29.139,46
 4/03/24 21:18:18,69.85,47.87,29.139,45
 4/03/24 21:18:20,69.85,48.55,29.139,46
 4/03/24 21:18:22,69.85,47.61,29.139,46
 4/03/24 21:18:24,69.85,47.42,29.139,46
 4/03/24 21:18:26,69.85,46.71,29.139,46
 4/03/24 21:18:29,69.85,48.06,29.139,46
 4/03/24 21:18:31,69.85,46.61,29.139,46
 4/03/24 21:18:33,69.85,47.16,29.139,46
 4/03/24 21:18:35,69.85,48.99,29.138,45
 4/03/24 21:18:37,69.85,48.44,29.139,46
 4/03/24 21:18:39,69.85,47.24,29.138,46
 4/03/24 21:18:41,69.85,48.07,29.138,46
 4/03/24 21:18:43,69.85,46.83,29.138,46
 4/03/24 21:18:45,69.85,47.07,29.138,46
 4/03/24 21:18:47,69.85,48.67,29.139,46
 4/03/24 21:18:49,69.85,47.92,29.139,46
 4/03/24 21:18:51,69.85,47.89,29.138,46
 4/03/24 21:18:53,69.85,48.43,29.138,46
 4/03/24 21:18:55,69.87,47.77,29.138,45
 4/03/24 21:18:57,69.87,47.58,29.139,46
 4/03/24 21:18:59,69.87,47.95,29.139,46
 4/03/24 21:19:01,69.87,48.06,29.139,46
 4/03/24 21:19:04,69.87,48.17,29.138,46
 4/03/24 21:19:06,69.87,47.23,29.138,46
 4/03/24 21:19:08,69.87,47.37,29.138,46
 4/03/24 21:19:10,69.87,47.34,29.138,46
 4/03/24 21:19:12,69.87,46.45,29.138,46
 4/03/24 21:19:14,69.87,46.95,29.138,46
 4/03/24 21:19:16,69.87,47.86,29.138,46
 4/03/24 21:19:18,69.87,47.31,29.138,46
 4/03/24 21:19:20,69.89,47.34,29.138,46
 4/03/24 21:19:22,69.89,48.57,29.138,46
 4/03/24 21:19:24,69.89,46.97,29.139,46
 4/03/24 21:19:26,69.89,47.20,29.139,46
 4/03/24 21:19:28,69.89,47.22,29.139,46
 4/03/24 21:19:30,69.89,47.64,29.139,46
 4/03/24 21:19:32,69.89,46.65,29.139,46
 4/03/24 21:19:34,69.89,48.26,29.139,45
 4/03/24 21:19:36,69.89,47.66,29.139,46
 4/03/24 21:19:38,69.89,46.01,29.139,46
 4/03/24 21:19:41,69.89,46.19,29.139,46
 4/03/24 21:19:43,69.89,46.64,29.139,46
 4/03/24 21:19:45,69.89,46.67,29.139,46
 4/03/24 21:19:47,69.89,47.11,29.139,46
 4/03/24 21:19:49,69.89,46.08,29.139,46
 4/03/24 21:19:51,69.89,46.69,29.139,46
 4/03/24 21:19:53,69.89,47.44,29.139,46
 4/03/24 21:19:55,69.89,46.87,29.139,46
 4/03/24 21:19:57,69.89,48.01,29.139,46
 4/03/24 21:19:59,69.89,47.09,29.139,46
 4/03/24 21:20:01,69.89,47.48,29.139,46
 4/03/24 21:20:03,69.89,47.69,29.139,46
 4/03/24 21:20:05,69.91,48.09,29.139,46
 4/03/24 21:20:07,69.91,46.47,29.139,46
 4/03/24 21:20:09,69.91,46.91,29.139,46
 4/03/24 21:20:11,69.91,47.34,29.139,46
 4/03/24 21:20:13,69.91,46.98,29.139,46
 4/03/24 21:20:16,69.91,46.61,29.139,46
 4/03/24 21:20:18,69.91,47.99,29.140,46
 4/03/24 21:20:20,69.91,47.41,29.140,46
 4/03/24 21:20:22,69.91,47.37,29.139,46
 4/03/24 21:20:24,69.91,47.33,29.140,46
 4/03/24 21:20:26,69.91,46.97,29.140,46
 4/03/24 21:20:28,69.91,46.26,29.139,46
 4/03/24 21:20:30,69.91,47.08,29.140,46
 4/03/24 21:20:32,69.91,47.15,29.140,45
 4/03/24 21:20:34,69.91,47.53,29.139,46
 4/03/24 21:20:36,69.91,46.73,29.140,46
 4/03/24 21:20:38,69.91,46.79,29.140,46
 4/03/24 21:20:40,69.91,46.96,29.139,46
 4/03/24 21:20:42,69.91,46.25,29.139,46
 4/03/24 21:20:44,69.93,46.21,29.139,46
 4/03/24 21:20:46,69.93,45.36,29.140,46
 4/03/24 21:20:48,69.93,47.79,29.139,46
 4/03/24 21:20:51,69.93,45.78,29.139,45
 4/03/24 21:20:53,69.93,46.95,29.139,46
 4/03/24 21:20:55,69.93,46.23,29.139,46
 4/03/24 21:20:57,69.93,46.46,29.139,46
 4/03/24 21:20:59,69.93,46.45,29.139,46
 4/03/24 21:21:01,69.93,46.69,29.140,46
 4/03/24 21:21:03,69.93,46.55,29.139,46
 4/03/24 21:21:05,69.93,45.81,29.139,46
 4/03/24 21:21:07,69.93,46.79,29.139,46
 4/03/24 21:21:09,69.94,46.74,29.140,46
 4/03/24 21:21:11,69.94,46.98,29.139,46
 4/03/24 21:21:13,69.94,46.35,29.139,46
 4/03/24 21:21:15,69.94,46.95,29.139,46
 4/03/24 21:21:17,69.94,46.45,29.139,46
 4/03/24 21:21:19,69.94,46.43,29.139,46
 4/03/24 21:21:21,69.94,46.69,29.139,46
 4/03/24 21:21:23,69.94,45.87,29.139,46
 4/03/24 21:21:26,69.94,47.58,29.139,46
 4/03/24 21:21:28,69.94,45.91,29.139,46
 4/03/24 21:21:30,69.94,46.78,29.139,46
 4/03/24 21:21:32,69.94,46.58,29.139,46
 4/03/24 21:21:34,69.96,46.75,29.139,46
 4/03/24 21:21:36,69.96,46.91,29.139,46
 4/03/24 21:21:38,69.96,46.64,29.139,46
 4/03/24 21:21:40,69.96,45.45,29.139,46
 4/03/24 21:21:42,69.96,46.48,29.139,46
 4/03/24 21:21:44,69.96,46.93,29.139,46
 4/03/24 21:21:46,69.96,47.33,29.139,46
 4/03/24 21:21:48,69.96,46.53,29.139,46
 4/03/24 21:21:50,69.98,47.18,29.139,46
 4/03/24 21:21:52,69.98,46.23,29.139,46
 4/03/24 21:21:54,69.98,46.03,29.139,46
 4/03/24 21:21:56,69.98,47.03,29.139,45
 4/03/24 21:21:58,69.98,45.70,29.139,46
 4/03/24 21:22:01,69.98,46.31,29.139,46
 4/03/24 21:22:03,69.98,46.00,29.139,46
 4/03/24 21:22:05,69.98,46.64,29.139,46
 4/03/24 21:22:07,69.98,46.17,29.139,46
 4/03/24 21:22:09,70.00,46.59,29.139,46
 4/03/24 21:22:11,70.00,46.31,29.139,46
 4/03/24 21:22:13,70.00,45.92,29.139,46
 4/03/24 21:22:15,70.00,46.76,29.139,46
 4/03/24 21:22:17,70.00,47.10,29.139,46
 4/03/24 21:22:19,70.00,46.03,29.139,46
 4/03/24 21:22:21,70.00,46.34,29.139,46
 4/03/24 21:22:23,70.00,45.85,29.138,46
 4/03/24 21:22:25,70.02,46.02,29.139,46
 4/03/24 21:22:27,70.02,46.98,29.139,46
 4/03/24 21:22:29,70.02,47.01,29.139,46
 4/03/24 21:22:31,70.02,46.23,29.139,46
 4/03/24 21:22:33,70.02,47.32,29.139,46
 4/03/24 21:22:35,70.02,46.63,29.139,46
 4/03/24 21:22:38,70.02,46.73,29.139,46
 4/03/24 21:22:40,70.03,46.82,29.139,46
 4/03/24 21:22:42,70.03,47.69,29.139,46
 4/03/24 21:22:44,70.03,47.40,29.139,46
 4/03/24 21:22:46,70.03,46.08,29.139,46
 4/03/24 21:22:48,70.03,47.48,29.139,46
 4/03/24 21:22:50,70.03,47.57,29.139,46
 4/03/24 21:22:52,70.03,47.41,29.139,46
 4/03/24 21:22:54,70.03,47.17,29.139,46
 4/03/24 21:22:56,70.03,45.58,29.139,46
 4/03/24 21:22:58,70.05,46.88,29.139,46
 4/03/24 21:23:00,70.05,46.82,29.139,46
 4/03/24 21:23:02,70.05,47.38,29.139,46
 4/03/24 21:23:04,70.05,46.39,29.139,46
 4/03/24 21:23:06,70.05,47.30,29.139,46
 4/03/24 21:23:08,70.05,47.08,29.139,46
 4/03/24 21:23:10,70.05,46.45,29.139,45
 4/03/24 21:23:13,70.05,46.58,29.139,46
 4/03/24 21:23:15,70.05,46.58,29.139,46
 4/03/24 21:23:17,70.07,46.30,29.139,46
 4/03/24 21:23:19,70.07,45.84,29.139,46
 4/03/24 21:23:21,70.07,46.62,29.140,46
 4/03/24 21:23:23,70.07,45.86,29.140,46
 4/03/24 21:23:25,70.07,46.64,29.140,45
 4/03/24 21:23:27,70.07,46.78,29.140,46
 4/03/24 21:23:29,70.07,45.95,29.140,46
 4/03/24 21:23:31,70.07,46.63,29.140,46
 4/03/24 21:23:33,70.07,45.35,29.140,46
 4/03/24 21:23:35,70.09,46.29,29.140,46
 4/03/24 21:23:37,70.09,46.74,29.140,46
 4/03/24 21:23:39,70.09,47.03,29.140,46
 4/03/24 21:23:41,70.09,45.64,29.140,46
 4/03/24 21:23:43,70.09,46.16,29.140,46
 4/03/24 21:23:45,70.09,46.89,29.140,46
 4/03/24 21:23:48,70.09,46.85,29.140,45
 4/03/24 21:23:50,70.09,46.80,29.140,46
 4/03/24 21:23:52,70.11,47.10,29.140,46
 4/03/24 21:23:54,70.11,47.08,29.141,46
 4/03/24 21:23:56,70.11,46.96,29.140,46
 4/03/24 21:23:58,70.11,46.68,29.141,46
 4/03/24 21:24:00,70.11,46.01,29.140,45
 4/03/24 21:24:02,70.11,45.98,29.141,46
 4/03/24 21:24:04,70.11,46.35,29.140,46
 4/03/24 21:24:06,70.11,46.75,29.140,46
 4/03/24 21:24:08,70.11,47.14,29.141,46
 4/03/24 21:24:10,70.11,46.60,29.141,46
 4/03/24 21:24:12,70.12,46.29,29.141,46
 4/03/24 21:24:14,70.12,46.54,29.141,46
 4/03/24 21:24:16,70.12,46.02,29.141,46
 4/03/24 21:24:18,70.12,46.28,29.141,46
 4/03/24 21:24:20,70.12,45.85,29.141,46
 4/03/24 21:24:23,70.12,46.80,29.141,46
 4/03/24 21:24:25,70.12,46.85,29.141,46
 4/03/24 21:24:27,70.12,45.69,29.141,46
 4/03/24 21:24:29,70.14,46.38,29.141,46
 4/03/24 21:24:31,70.14,47.00,29.141,46
 4/03/24 21:24:33,70.14,46.51,29.141,46
 4/03/24 21:24:35,70.14,45.99,29.141,46
 4/03/24 21:24:37,70.14,47.37,29.141,46
 4/03/24 21:24:39,70.14,47.19,29.141,46
 4/03/24 21:24:41,70.14,47.31,29.141,46
 4/03/24 21:24:43,70.14,47.01,29.141,46
 4/03/24 21:24:45,70.14,46.65,29.140,45
 4/03/24 21:24:47,70.16,45.66,29.140,46
 4/03/24 21:24:49,70.16,47.43,29.140,46
 4/03/24 21:24:51,70.16,46.94,29.140,46
 4/03/24 21:24:53,70.16,46.88,29.140,46
 4/03/24 21:24:55,70.16,45.88,29.140,46
 4/03/24 21:24:57,70.16,46.43,29.140,46
 4/03/24 21:25:00,70.16,46.33,29.140,46
 4/03/24 21:25:02,70.16,46.47,29.140,46
 4/03/24 21:25:04,70.16,46.47,29.140,45
 4/03/24 21:25:06,70.16,46.47,29.140,46
 4/03/24 21:25:08,70.16,45.96,29.140,46
 4/03/24 21:25:10,70.16,46.23,29.140,46
 4/03/24 21:25:12,70.18,46.59,29.140,46
 4/03/24 21:25:14,70.18,45.56,29.140,46
 4/03/24 21:25:16,70.18,45.53,29.140,46
 4/03/24 21:25:18,70.18,46.09,29.140,46
 4/03/24 21:25:20,70.18,46.09,29.140,46
 4/03/24 21:25:22,70.18,45.12,29.140,46
 4/03/24 21:25:24,70.18,45.43,29.140,46
 4/03/24 21:25:26,70.18,45.77,29.140,46
 4/03/24 21:25:28,70.18,46.16,29.140,46
 4/03/24 21:25:30,70.18,46.37,29.140,46
 4/03/24 21:25:32,70.18,46.26,29.140,46
 4/03/24 21:25:35,70.18,46.90,29.140,46
 4/03/24 21:25:37,70.18,47.59,29.140,46
 4/03/24 21:25:39,70.18,45.82,29.140,46
 4/03/24 21:25:41,70.18,46.66,29.140,46
 4/03/24 21:25:43,70.18,47.28,29.140,46
 4/03/24 21:25:45,70.20,47.12,29.141,46
 4/03/24 21:25:47,70.20,46.42,29.141,46
 4/03/24 21:25:49,70.20,45.33,29.141,46
 4/03/24 21:25:51,70.20,46.08,29.141,46
 4/03/24 21:25:53,70.20,46.73,29.141,46
 4/03/24 21:25:55,70.20,46.51,29.141,46
 4/03/24 21:25:57,70.20,46.17,29.141,46
 4/03/24 21:25:59,70.20,45.94,29.141,46
 4/03/24 21:26:01,70.20,46.85,29.141,46
 4/03/24 21:26:03,70.20,47.38,29.141,46
 4/03/24 21:26:05,70.20,45.59,29.141,46
 4/03/24 21:26:07,70.20,45.81,29.141,46
 4/03/24 21:26:10,70.20,45.56,29.141,46
 4/03/24 21:26:12,70.20,45.28,29.141,46
 4/03/24 21:26:14,70.20,45.82,29.141,46
 4/03/24 21:26:16,70.20,46.73,29.141,46
 4/03/24 21:26:18,70.20,45.89,29.141,46
 4/03/24 21:26:20,70.20,46.06,29.141,46
 4/03/24 21:26:22,70.20,46.23,29.141,46
 4/03/24 21:26:24,70.20,47.10,29.141,46
 4/03/24 21:26:26,70.20,45.80,29.141,46
 4/03/24 21:26:28,70.20,46.20,29.141,46
 4/03/24 21:26:30,70.20,45.84,29.141,46
 4/03/24 21:26:32,70.20,46.67,29.141,46
 4/03/24 21:26:34,70.20,46.13,29.141,46
 4/03/24 21:26:36,70.20,46.73,29.141,46
 4/03/24 21:26:38,70.20,46.13,29.141,46
 4/03/24 21:26:40,70.20,45.86,29.141,46
 4/03/24 21:26:42,70.20,46.33,29.141,46
 4/03/24 21:26:45,70.20,45.37,29.141,46
 4/03/24 21:26:47,70.20,46.08,29.141,46
 4/03/24 21:26:49,70.20,45.77,29.141,46
 4/03/24 21:26:51,70.20,46.38,29.141,46
 4/03/24 21:26:53,70.20,46.53,29.141,46
 4/03/24 21:26:55,70.20,46.76,29.141,46
 4/03/24 21:26:57,70.20,47.25,29.141,46
 4/03/24 21:26:59,70.20,46.23,29.141,46
 4/03/24 21:27:01,70.20,46.23,29.141,46
 4/03/24 21:27:03,70.20,46.59,29.141,46
 4/03/24 21:27:05,70.20,44.93,29.141,46
 4/03/24 21:27:07,70.20,45.29,29.141,46
 4/03/24 21:27:09,70.20,45.88,29.141,46
 4/03/24 21:27:11,70.20,46.97,29.141,46
 4/03/24 21:27:13,70.20,45.03,29.141,46
 4/03/24 21:27:15,70.20,46.19,29.141,46
 4/03/24 21:27:17,70.20,45.90,29.141,45
 4/03/24 21:27:19,70.20,47.42,29.141,46
 4/03/24 21:27:22,70.20,46.60,29.141,45
 4/03/24 21:27:24,70.20,46.73,29.141,46
 4/03/24 21:27:26,70.20,46.14,29.141,46
 4/03/24 21:27:28,70.20,46.56,29.141,46
 4/03/24 21:27:30,70.20,45.70,29.141,46
 4/03/24 21:27:32,70.20,46.81,29.141,46
 4/03/24 21:27:34,70.20,46.13,29.141,46
 4/03/24 21:27:36,70.20,45.67,29.141,45
 4/03/24 21:27:38,70.20,47.60,29.141,46
 4/03/24 21:27:40,70.20,46.41,29.141,45
 4/03/24 21:27:42,70.20,46.62,29.141,46
 4/03/24 21:27:44,70.20,45.94,29.141,45
 4/03/24 21:27:46,70.20,46.33,29.141,45
 4/03/24 21:27:48,70.20,46.01,29.141,46
 4/03/24 21:27:50,70.20,46.12,29.141,46
 4/03/24 21:27:52,70.20,46.03,29.141,46
 4/03/24 21:27:54,70.20,46.60,29.141,46
 4/03/24 21:27:57,70.20,45.63,29.141,46
 4/03/24 21:27:59,70.20,46.22,29.141,45
 4/03/24 21:28:01,70.20,46.50,29.141,46
 4/03/24 21:28:03,70.20,46.34,29.141,46
 4/03/24 21:28:05,70.20,46.11,29.141,46
 4/03/24 21:28:07,70.20,47.01,29.141,46
 4/03/24 21:28:09,70.20,46.28,29.141,46
 4/03/24 21:28:11,70.20,46.50,29.141,46
 4/03/24 21:28:13,70.20,46.31,29.141,46
 4/03/24 21:28:15,70.20,46.64,29.141,46
 4/03/24 21:28:17,70.20,45.45,29.141,46
 4/03/24 21:28:19,70.20,46.76,29.141,46
 4/03/24 21:28:21,70.20,46.13,29.141,46
 4/03/24 21:28:23,70.20,45.84,29.141,46
 4/03/24 21:28:25,70.20,46.75,29.141,46
 4/03/24 21:28:27,70.20,45.85,29.141,46
 4/03/24 21:28:29,70.20,46.64,29.141,46
 4/03/24 21:28:32,70.20,44.41,29.141,46
 4/03/24 21:28:34,70.20,46.30,29.141,46
 4/03/24 21:28:36,70.20,45.15,29.141,46
 4/03/24 21:28:38,70.20,45.66,29.141,46
 4/03/24 21:28:40,70.20,45.37,29.141,46
 4/03/24 21:28:42,70.20,46.66,29.141,46
 4/03/24 21:28:44,70.20,45.47,29.141,46
 4/03/24 21:28:46,70.20,46.29,29.141,46
 4/03/24 21:28:48,70.20,46.08,29.141,46
 4/03/24 21:28:50,70.18,46.38,29.141,46
 4/03/24 21:28:52,70.18,46.54,29.141,46
 4/03/24 21:28:54,70.18,45.88,29.141,46
 4/03/24 21:28:56,70.18,46.29,29.141,46
 4/03/24 21:28:58,70.18,45.70,29.141,46
 4/03/24 21:29:00,70.18,47.20,29.141,45
 4/03/24 21:29:02,70.18,45.90,29.141,46
 4/03/24 21:29:04,70.18,46.05,29.141,46
 4/03/24 21:29:07,70.18,47.71,29.141,46
 4/03/24 21:29:09,70.18,46.32,29.142,46
 4/03/24 21:29:11,70.18,46.31,29.142,46
 4/03/24 21:29:13,70.20,46.93,29.142,46
 4/03/24 21:29:15,70.20,45.53,29.142,46
 4/03/24 21:29:17,70.20,46.60,29.142,46
 4/03/24 21:29:19,70.20,46.77,29.142,46
 4/03/24 21:29:21,70.20,47.00,29.142,46
 4/03/24 21:29:23,70.20,47.10,29.141,46
 4/03/24 21:29:25,70.20,46.20,29.142,46
 4/03/24 21:29:27,70.20,45.89,29.142,46
 4/03/24 21:29:29,70.20,45.94,29.142,46
 4/03/24 21:29:31,70.20,45.77,29.142,46
 4/03/24 21:29:33,70.20,46.83,29.142,46
 4/03/24 21:29:35,70.20,46.04,29.142,46
 4/03/24 21:29:37,70.20,45.95,29.142,46
 4/03/24 21:29:39,70.20,45.90,29.142,46
 4/03/24 21:29:41,70.20,45.81,29.142,46
 4/03/24 21:29:44,70.20,46.82,29.142,46
 4/03/24 21:29:46,70.20,46.25,29.142,46
 4/03/24 21:29:48,70.20,46.46,29.142,46
 4/03/24 21:29:50,70.20,46.32,29.142,45
 4/03/24 21:29:52,70.20,46.51,29.142,45
 4/03/24 21:29:54,70.20,46.98,29.142,46
 4/03/24 21:29:56,70.20,46.16,29.142,46
 4/03/24 21:29:58,70.20,46.63,29.142,46
 4/03/24 21:30:00,70.20,45.75,29.142,46
 4/03/24 21:30:02,70.20,46.54,29.142,46
 4/03/24 21:30:04,70.20,45.68,29.143,46
 4/03/24 21:30:06,70.20,46.85,29.142,46
 4/03/24 21:30:08,70.20,45.66,29.143,46
 4/03/24 21:30:10,70.20,45.93,29.143,46
 4/03/24 21:30:12,70.20,46.25,29.143,46
 4/03/24 21:30:14,70.20,47.26,29.143,46
 4/03/24 21:30:16,70.20,46.88,29.143,46
 4/03/24 21:30:19,70.20,46.22,29.143,46
 4/03/24 21:30:21,70.20,46.25,29.143,46
 4/03/24 21:30:23,70.20,46.46,29.143,46
 4/03/24 21:30:25,70.20,46.46,29.143,46
 4/03/24 21:30:27,70.20,46.29,29.143,46
 4/03/24 21:30:29,70.20,45.71,29.143,46
 4/03/24 21:30:31,70.20,46.53,29.143,46
 4/03/24 21:30:33,70.20,45.47,29.143,46
 4/03/24 21:30:35,70.20,46.58,29.143,46
 4/03/24 21:30:37,70.20,46.21,29.143,46
 4/03/24 21:30:39,70.20,45.21,29.143,46
 4/03/24 21:30:41,70.20,46.37,29.143,45
 4/03/24 21:30:43,70.20,46.92,29.143,46
 4/03/24 21:30:45,70.20,46.39,29.143,46
 4/03/24 21:30:47,70.20,46.73,29.143,46
 4/03/24 21:30:49,70.20,46.11,29.143,46
 4/03/24 21:30:51,70.20,45.55,29.143,46
 4/03/24 21:30:54,70.20,46.17,29.143,46
 4/03/24 21:30:56,70.20,45.66,29.143,46
 4/03/24 21:30:58,70.20,46.97,29.143,46
 4/03/24 21:31:00,70.20,45.53,29.143,45
 4/03/24 21:31:02,70.18,46.83,29.143,46
 4/03/24 21:31:04,70.20,46.46,29.143,46
 4/03/24 21:31:06,70.18,46.21,29.143,46
 4/03/24 21:31:08,70.18,45.32,29.143,46
 4/03/24 21:31:10,70.18,46.05,29.143,46
 4/03/24 21:31:12,70.18,46.40,29.143,46
 4/03/24 21:31:14,70.18,46.49,29.143,46
 4/03/24 21:31:16,70.18,46.30,29.143,46
 4/03/24 21:31:18,70.18,45.79,29.143,46
 4/03/24 21:31:20,70.18,45.88,29.143,46
 4/03/24 21:31:22,70.18,46.15,29.143,46
 4/03/24 21:31:24,70.18,47.19,29.143,46
 4/03/24 21:31:26,70.18,45.73,29.143,46
 4/03/24 21:31:29,70.18,46.39,29.143,46
 4/03/24 21:31:31,70.18,45.66,29.143,46
 4/03/24 21:31:33,70.18,46.54,29.143,46
 4/03/24 21:31:35,70.18,46.12,29.143,46
 4/03/24 21:31:37,70.18,46.23,29.143,46
 4/03/24 21:31:39,70.18,46.49,29.143,46
 4/03/24 21:31:41,70.18,46.33,29.143,46
 4/03/24 21:31:43,70.18,46.29,29.143,46
 4/03/24 21:31:45,70.18,46.67,29.143,46
 4/03/24 21:31:47,70.18,46.60,29.143,46
 4/03/24 21:31:49,70.18,45.96,29.143,46
 4/03/24 21:31:51,70.18,45.38,29.143,46
 4/03/24 21:31:53,70.18,46.78,29.143,45
 4/03/24 21:31:55,70.18,45.53,29.143,46
 4/03/24 21:31:57,70.18,46.37,29.143,46
 4/03/24 21:31:59,70.18,46.21,29.143,46
 4/03/24 21:32:01,70.18,46.41,29.143,46
 4/03/24 21:32:04,70.18,45.89,29.143,46
 4/03/24 21:32:06,70.18,46.24,29.143,46
 4/03/24 21:32:08,70.18,46.17,29.143,46
 4/03/24 21:32:10,70.18,45.83,29.143,46
 4/03/24 21:32:12,70.18,46.02,29.143,46
 4/03/24 21:32:14,70.18,46.24,29.143,46
 4/03/24 21:32:16,70.18,45.96,29.143,45
 4/03/24 21:32:18,70.18,45.26,29.143,46
 4/03/24 21:32:20,70.18,46.15,29.143,46
 4/03/24 21:32:22,70.18,46.53,29.143,46
 4/03/24 21:32:24,70.18,46.83,29.143,46
 4/03/24 21:32:26,70.18,45.43,29.143,46
 4/03/24 21:32:28,70.18,45.73,29.143,46
 4/03/24 21:32:30,70.18,45.94,29.143,46
 4/03/24 21:32:32,70.18,45.89,29.143,46
 4/03/24 21:32:34,70.18,46.51,29.143,45
 4/03/24 21:32:36,70.18,46.20,29.143,46
 4/03/24 21:32:38,70.18,46.94,29.143,46
 4/03/24 21:32:41,70.16,46.47,29.143,46
 4/03/24 21:32:43,70.16,45.99,29.143,46
 4/03/24 21:32:45,70.16,46.65,29.143,46
 4/03/24 21:32:47,70.16,45.85,29.143,46
 4/03/24 21:32:49,70.16,46.42,29.143,46
 4/03/24 21:32:51,70.16,45.96,29.143,46
 4/03/24 21:32:53,70.16,45.90,29.143,46
 4/03/24 21:32:55,70.16,46.00,29.143,45
 4/03/24 21:32:57,70.16,45.75,29.143,45
 4/03/24 21:32:59,70.16,45.65,29.143,46
 4/03/24 21:33:01,70.16,46.70,29.143,46
 4/03/24 21:33:03,70.16,46.23,29.143,46
 4/03/24 21:33:05,70.16,45.78,29.143,45
 4/03/24 21:33:07,70.16,45.89,29.143,46
 4/03/24 21:33:09,70.16,47.14,29.143,46
 4/03/24 21:33:11,70.16,45.86,29.143,46
 4/03/24 21:33:13,70.16,44.97,29.143,46
 4/03/24 21:33:16,70.16,45.46,29.143,46
 4/03/24 21:33:18,70.16,45.48,29.143,46
 4/03/24 21:33:20,70.16,46.05,29.143,46
 4/03/24 21:33:22,70.16,46.38,29.143,46
 4/03/24 21:33:24,70.16,46.91,29.143,46
 4/03/24 21:33:26,70.16,45.26,29.143,46
 4/03/24 21:33:28,70.16,46.65,29.143,46
 4/03/24 21:33:30,70.16,45.38,29.143,46
 4/03/24 21:33:32,70.16,46.50,29.143,46
 4/03/24 21:33:34,70.14,46.18,29.143,46
 4/03/24 21:33:36,70.14,45.91,29.143,46
 4/03/24 21:33:38,70.14,45.25,29.143,46
 4/03/24 21:33:40,70.14,45.75,29.143,46
 4/03/24 21:33:42,70.14,46.39,29.143,46
 4/03/24 21:33:44,70.14,44.80,29.143,46
 4/03/24 21:33:46,70.14,46.65,29.143,45
 4/03/24 21:33:48,70.14,45.80,29.143,46
 4/03/24 21:33:51,70.14,46.68,29.143,46
 4/03/24 21:33:53,70.14,46.96,29.143,46
 4/03/24 21:33:55,70.14,45.56,29.143,46
 4/03/24 21:33:57,70.14,46.41,29.143,46
 4/03/24 21:33:59,70.14,45.87,29.143,46
 4/03/24 21:34:01,70.14,46.19,29.143,46
